shortname	label_after_cov	comment	visualize_viral_region	automatic_label	Sample	size	reference size	viral	no_of_GTA_hits	gta	virus_active	Length	genus	Bases	Coverage	Reads	RPKM	Frags	FPKM	Dataset	Long Name
GCA_002693205.1_ASM269320v1	ev_producer			ev_producer	64_DCM	0.5-1.5		FALSE	0	FALSE	FALSE	1533498	Halomonas sp.	8206630	8.7215	87856				Tara Oceans	GCA_002693205.1_ASM269320v1_genomic_concatenated.fna
GCA_002695155.1_ASM269515v1	ev_producer			ev_producer	64_DCM	0.4-0.6		FALSE	0	FALSE	FALSE	3097567	Marinobacter sp.	6849101	5.0245	73486				Tara Oceans	GCA_002695155.1_ASM269515v1_genomic_concatenated.fna
GCA_002729395.1_ASM272939v1	ev_producer			ev_producer	64_DCM	0.4-0.6		FALSE	0	FALSE	FALSE	3017982	Marinobacter sp.	6682163	5.0892	71690				Tara Oceans	GCA_002729395.1_ASM272939v1_genomic_concatenated.fna
GCA_002691705.1_ASM269170v1	remove	high peak mag		ev_producer	64_DCM			FALSE	0	FALSE	TRUE	1938045	Candidatus Pelagibacter sp.	6946362	19.4561	71084				Tara Oceans	GCA_002691705.1_ASM269170v1_genomic_concatenated.fna
GCA_002683915.1_ASM268391v1	ev_producer			ev_producer	64_DCM	0.4-0.6		FALSE	0	FALSE	FALSE	4501600	Marinobacter sp.	4434794	1.9806	47252				Tara Oceans	GCA_002683915.1_ASM268391v1_genomic_concatenated.fna
GCA_002714765.1_ASM271476v1	ev_producer			ev_producer	64_DCM	0.4-0.6		FALSE	0	FALSE	FALSE	4643030	Marinobacter sp.	3410885	1.3483	36298				Tara Oceans	GCA_002714765.1_ASM271476v1_genomic_concatenated.fna
GCA_002695155.1_ASM269515v1	ev_producer			ev_producer	64_MES	0.4-0.6		FALSE	0	FALSE	FALSE	3097567	Marinobacter sp.	13874049	412.2258	139408				Tara Oceans	GCA_002695155.1_ASM269515v1_genomic_concatenated.fna
GCA_002696105.1_ASM269610v1	ev_producer			ev_producer	64_MES	0.3-0.5		FALSE	0	FALSE	FALSE	2694643	Flavobacteriaceae bacterium	13608915	466.2021	135622				Tara Oceans	GCA_002696105.1_ASM269610v1_genomic_concatenated.fna
GCA_002729395.1_ASM272939v1	ev_producer			ev_producer	64_MES	0.4-0.6		FALSE	0	FALSE	FALSE	3017982	Marinobacter sp.	13407496	406.5838	134750				Tara Oceans	GCA_002729395.1_ASM272939v1_genomic_concatenated.fna
GCA_002685555.1_ASM268555v1	ev_producer			ev_producer	64_MES	0.4-0.8		FALSE	0	FALSE	FALSE	3721159	Alcanivorax sp.	13088273	335.942	132178				Tara Oceans	GCA_002685555.1_ASM268555v1_genomic_concatenated.fna
GCA_002714765.1_ASM271476v1	ev_producer			ev_producer	64_MES	0.4-0.6		FALSE	0	FALSE	FALSE	4643030	Marinobacter sp.	12996708	226.3591	130416				Tara Oceans	GCA_002714765.1_ASM271476v1_genomic_concatenated.fna
GCA_002703665.1_ASM270366v1	ev_producer			ev_producer	64_MES	0.4-0.8		FALSE	1	FALSE	FALSE	3528367	Alcanivorax sp.	12832139	349.525	129610				Tara Oceans	GCA_002703665.1_ASM270366v1_genomic_concatenated.fna
GCA_002715685.1_ASM271568v1	ev_producer			ev_producer	64_MES	0.4-0.8		FALSE	0	FALSE	FALSE	3609167	Alcanivorax sp.	12540388	334.5163	126602				Tara Oceans	GCA_002715685.1_ASM271568v1_genomic_concatenated.fna
GCA_002693845.1_ASM269384v1	ev_producer			ev_producer	64_MES	0.4-0.8		FALSE	1	FALSE	FALSE	3189430	Alcanivorax sp.	11611246	345.6535	117260				Tara Oceans	GCA_002693845.1_ASM269384v1_genomic_concatenated.fna
GCA_002696305.1_ASM269630v1	ev_producer			ev_producer	64_MES	0.5-0.7	Kang, I., Oh, H.M., Kang, D., et al. (2017)	FALSE	0	FALSE	FALSE	2412656	Aequorivita sp.	11355493	438.1439	113222				Tara Oceans	GCA_002696305.1_ASM269630v1_genomic_concatenated.fna
GCA_002692925.1_ASM269292v1	remove	high peak mag		ev_producer	64_SRF	0.3-.05		FALSE	1	FALSE	TRUE	6086193	Hyphomonas sp.	32979492	64.0688	352640				Tara Oceans	GCA_002692925.1_ASM269292v1_genomic_concatenated.fna
GCA_002693505.1_ASM269350v1	ev_producer			ev_producer	64_SRF	see comment above		FALSE	1	FALSE	FALSE	3569926	Hyphomonadaceae bacterium	30607158	85.515	328024				Tara Oceans	GCA_002693505.1_ASM269350v1_genomic_concatenated.fna
GCA_002683615.1_ASM268361v1	ev_producer			ev_producer	64_SRF	0.3-.05		FALSE	1	FALSE	FALSE	3675011	Hyphomonas sp.	30444968	82.3688	326320				Tara Oceans	GCA_002683615.1_ASM268361v1_genomic_concatenated.fna
GCA_002710445.1_ASM271044v1	ev_producer			ev_producer	64_SRF	0.3-.05		FALSE	1	FALSE	FALSE	2980843	Hyphomonas sp.	26763364	88.8192	286876				Tara Oceans	GCA_002710445.1_ASM271044v1_genomic_concatenated.fna
GCA_002716205.1_ASM271620v1	ev_producer			ev_producer	64_SRF	0.3-.05		FALSE	1	FALSE	FALSE	2348295	Hyphomonas sp.	21516188	90.9534	230694				Tara Oceans	GCA_002716205.1_ASM271620v1_genomic_concatenated.fna
GCA_002685555.1_ASM268555v1	ev_producer			ev_producer	64_SRF	0.4-0.8		FALSE	0	FALSE	FALSE	3721159	Alcanivorax sp.	19187288	53.0463	208966				Tara Oceans	GCA_002685555.1_ASM268555v1_genomic_concatenated.fna
GCA_002703665.1_ASM270366v1	ev_producer			ev_producer	64_SRF	0.4-0.8		FALSE	1	FALSE	FALSE	3528367	Alcanivorax sp.	18870137	55.3965	205560				Tara Oceans	GCA_002703665.1_ASM270366v1_genomic_concatenated.fna
GCA_002715685.1_ASM271568v1	ev_producer			ev_producer	64_SRF	0.4-0.8		FALSE	0	FALSE	FALSE	3609167	Alcanivorax sp.	18477048	52.9434	201338				Tara Oceans	GCA_002715685.1_ASM271568v1_genomic_concatenated.fna
GCA_002693845.1_ASM269384v1	ev_producer			ev_producer	64_SRF	0.4-0.8		FALSE	1	FALSE	FALSE	3189430	Alcanivorax sp.	17040822	53.8909	185586				Tara Oceans	GCA_002693845.1_ASM269384v1_genomic_concatenated.fna
GCA_002729845.1_ASM272984v1	ev_producer			ev_producer	64_SRF	0.4-0.8		FALSE	1	FALSE	FALSE	2880502	Alcanivorax sp.	15338212	55.0699	167136				Tara Oceans	GCA_002729845.1_ASM272984v1_genomic_concatenated.fna
GCA_002695465.1_ASM269546v1	ev_producer			ev_producer	64_SRF	0.3-.05		FALSE	1	FALSE	FALSE	3214342	Hyphomonas sp.	14837106	33.5036	157984				Tara Oceans	GCA_002695465.1_ASM269546v1_genomic_concatenated.fna
GCA_002689395.1_ASM268939v1	ev_producer			ev_producer	64_SRF	0.3-.05		FALSE	1	FALSE	FALSE	3254579	Hyphomonas sp.	14699306	32.6303	156506				Tara Oceans	GCA_002689395.1_ASM268939v1_genomic_concatenated.fna
GCA_002714095.1_ASM271409v1	ev_producer			ev_producer	64_SRF	0.4-0.8		FALSE	0	FALSE	FALSE	2143045	Alcanivorax sp.	11505549	55.4109	125506				Tara Oceans	GCA_002714095.1_ASM271409v1_genomic_concatenated.fna
GCA_002723335.1_ASM272333v1	viral	medium peak	yes	viral	122_DCM	0.4-0.5		TRUE	1	FALSE	TRUE	3754379	Haliea sp.	20623266	12.869	230488				Tara Oceans	GCA_002723335.1_ASM272333v1_genomic_concatenated.fna
GCA_002723335.1_ASM272333v1	viral	yes, highest peaks of the four	yes	viral	122_MES	0.4-0.5		TRUE	1	FALSE	TRUE	3754379	Haliea sp.	11237941	87.5536	119102				Tara Oceans	GCA_002723335.1_ASM272333v1_genomic_concatenated.fna
GCA_002723335.1_ASM272333v1	ev_producer	completely absent	yes	viral	122_SRF	0.4-0.5		TRUE	1	FALSE	TRUE	3754379	Haliea sp.	14294595	17.7749	156794				Tara Oceans	GCA_002723335.1_ASM272333v1_genomic_concatenated.fna
GCA_002723335.1_ASM272333v1	ev_producer	completely absent	yes	viral	158_SRF	0.4-0.5		TRUE	1	FALSE	TRUE	3754379	Haliea sp.	6062259	40.0236	62304				Tara Oceans	GCA_002723335.1_ASM272333v1_genomic_concatenated.fna
GCA_002685565.1_ASM268556v1	ev_producer	possibly unclear -> checked: absent	yes	viral	122_DCM	0.4-0.5		TRUE	0	FALSE	TRUE	4517979	Haliea sp.	20528998	10.5841	227666				Tara Oceans	GCA_002685565.1_ASM268556v1_genomic_concatenated.fna
GCA_002684005.1_ASM268400v1	ev_producer	completely absent		viral	122_DCM	0.4-1.5		TRUE	0	FALSE	TRUE	3376779	Balneola sp.	13431709	8.9799	140492				Tara Oceans	GCA_002684005.1_ASM268400v1_genomic_concatenated.fna
GCA_002696075.1_ASM269607v1	ev_producer	completely absent		viral	122_DCM	0.4-1.5		TRUE	0	FALSE	TRUE	3275288	Balneola sp.	13300417	9.2017	139008				Tara Oceans	GCA_002696075.1_ASM269607v1_genomic_concatenated.fna
GCA_002684275.1_ASM268427v1	unclear	huge peak, but very fluctuating -> checked: check annotation -> only hypo in region	yes	viral	122_DCM	??		TRUE	0	FALSE	TRUE	3202815	Bacteroidetes bacterium	12866875	9.0929	134364				Tara Oceans	GCA_002684275.1_ASM268427v1_genomic_concatenated.fna
GCA_002696605.1_ASM269660v1	viral	yes	yes	viral	122_DCM	??		TRUE	0	FALSE	TRUE	3248730	Pseudomonadales bacterium	7151078	3.9792	75142				Tara Oceans	GCA_002696605.1_ASM269660v1_genomic_concatenated.fna
GCA_002684095.1_ASM268409v1	unclear	only region 1 is active, check annotation: checked, only hypo and term	yes	viral	122_DCM	0.4-0.5		TRUE	0	FALSE	TRUE	4627664	Haliea sp.	5373479	2.1712	59346				Tara Oceans	GCA_002684095.1_ASM268409v1_genomic_concatenated.fna
GCA_002699145.1_ASM269914v1	unclear	not active / not present		viral	122_DCM	??		TRUE	0	FALSE	TRUE	5261423	Halioglobus sp.	4674604	1.5795	51880				Tara Oceans	GCA_002699145.1_ASM269914v1_genomic_concatenated.fna
GCA_002704665.1_ASM270466v1	viral	yes	yes	viral	122_DCM	??		TRUE	0	FALSE	TRUE	1784933	Proteobacteria bacterium	4333358	4.8171	45010				Tara Oceans	GCA_002704665.1_ASM270466v1_genomic_concatenated.fna
GCA_002696005.1_ASM269600v1	ev_producer	completely absent		viral	122_MES	0.4-0.6		TRUE	0	FALSE	TRUE	2923195	Idiomarina sp.	25801446	225.1086	265966				Tara Oceans	GCA_002696005.1_ASM269600v1_genomic_concatenated.fna
GCA_002683435.1_ASM268343v1	ev_producer	completely absent	yes	viral	122_MES	0.4-0.6		TRUE	0	FALSE	TRUE	4750670	Marinobacter sp.	22518907	113.9505	236878				Tara Oceans	GCA_002683435.1_ASM268343v1_genomic_concatenated.fna
GCA_002726345.1_ASM272634v1	ev_producer	completely absent		viral	122_MES	0.4-0.6		TRUE	0	FALSE	TRUE	2676639	Idiomarina sp.	21816597	208.5298	224916				Tara Oceans	GCA_002726345.1_ASM272634v1_genomic_concatenated.fna
GCA_002726615.1_ASM272661v1	ev_producer	completely absent		viral	122_MES	0.4-0.6		TRUE	0	FALSE	TRUE	3581496	Marinobacter sp.	16781068	111.0482	176530				Tara Oceans	GCA_002726615.1_ASM272661v1_genomic_concatenated.fna
GCA_002694205.1_ASM269420v1	ev_producer	completely absent		viral	122_MES	0.4-0.6		TRUE	0	FALSE	TRUE	2269208	Idiomarina sp.	15040387	163.8289	155046				Tara Oceans	GCA_002694205.1_ASM269420v1_genomic_concatenated.fna
GCA_002693995.1_ASM269399v1	ev_producer	completely absent		viral	122_MES	0.4-0.6		TRUE	1	FALSE	TRUE	5357492	Marinobacter sp.	13247767	49.0889	139036				Tara Oceans	GCA_002693995.1_ASM269399v1_genomic_concatenated.fna
GCA_002685395.1_ASM268539v1	ev_producer	completely absent		viral	122_MES	0.5-1.0		TRUE	0	FALSE	TRUE	5142000	Rheinheimera sp.	12268876	49.7085	126536				Tara Oceans	GCA_002685395.1_ASM268539v1_genomic_concatenated.fna
GCA_002723205.1_ASM272320v1	unclear	either unclear or viral: checked unclear	yes	viral	122_MES	??		TRUE	0	FALSE	TRUE	5730820	Alteromonadaceae bacterium	11727178	53.9464	120150				Tara Oceans	GCA_002723205.1_ASM272320v1_genomic_concatenated.fna
GCA_002685565.1_ASM268556v1	ev_producer	completely absent		viral	122_SRF	0.4-0.5		TRUE	0	FALSE	TRUE	4517979	Haliea sp.	28527489	36.1759	315996				Tara Oceans	GCA_002685565.1_ASM268556v1_genomic_concatenated.fna
GCA_002683435.1_ASM268343v1	viral	checked: check annotatino: checked, viral!	yes	viral	122_SRF	0.4-0.6		TRUE	0	FALSE	TRUE	4750670	Marinobacter sp.	15933440	20.3921	176508				Tara Oceans	GCA_002683435.1_ASM268343v1_genomic_concatenated.fna
GCA_002723235.1_ASM272323v1	viral	hill might be too small: checked, its only double but counts	yes	viral	122_SRF	??		TRUE	2	FALSE	TRUE	4493577	Spongiibacteraceae bacterium	12399910	15.4357	138988				Tara Oceans	GCA_002723235.1_ASM272323v1_genomic_concatenated.fna
GCA_002685395.1_ASM268539v1	ev_producer	completely absent		viral	122_SRF	0.5-1.0		TRUE	0	FALSE	TRUE	5142000	Rheinheimera sp.	12596553	11.9849	135482				Tara Oceans	GCA_002685395.1_ASM268539v1_genomic_concatenated.fna
GCA_002726615.1_ASM272661v1	ev_producer	completely absent		viral	122_SRF	0.4-0.6		TRUE	0	FALSE	TRUE	3581496	Marinobacter sp.	11355491	18.6664	125688				Tara Oceans	GCA_002726615.1_ASM272661v1_genomic_concatenated.fna
GCA_002696165.1_ASM269616v1	remove	too many regions to be a an organism		viral	122_SRF	0.5-1.5		TRUE	0	FALSE	TRUE	7185140	Phycisphaerae bacterium	9640088	11.8453	107456				Tara Oceans	GCA_002696165.1_ASM269616v1_genomic_concatenated.fna
GCA_002684075.1_ASM268407v1	ev_producer	completely absent		viral	158_DCM	0.5-1.5		TRUE	0	FALSE	TRUE	4756359	Thalassospira sp.	8928523	132.7951	91058				Tara Oceans	GCA_002684075.1_ASM268407v1_genomic_concatenated.fna
GCA_002707445.1_ASM270744v1	ev_producer	completely absent		viral	158_DCM	0.5-1.5		TRUE	0	FALSE	TRUE	4697496	Thalassospira sp.	8339605	123.1472	85006				Tara Oceans	GCA_002707445.1_ASM270744v1_genomic_concatenated.fna
GCA_002694405.1_ASM269440v1	ev_producer	completely absent		viral	158_DCM	0.5-1.5		TRUE	0	FALSE	TRUE	4659979	Thalassospira sp.	7936309	116.7512	80972				Tara Oceans	GCA_002694405.1_ASM269440v1_genomic_concatenated.fna
GCA_002714365.1_ASM271436v1	ev_producer	completely absent		viral	158_DCM	0.5-1.5		TRUE	0	FALSE	TRUE	4201089	Thalassospira sp.	7052931	112.5395	71896				Tara Oceans	GCA_002714365.1_ASM271436v1_genomic_concatenated.fna
GCA_002709775.1_ASM270977v1	ev_producer	completely absent		viral	158_DCM	0.5-1.5		TRUE	0	FALSE	TRUE	4304835	Thalassospira sp.	6725282	103.1114	68622				Tara Oceans	GCA_002709775.1_ASM270977v1_genomic_concatenated.fna
GCA_002707405.1_ASM270740v1	unclear	either unclear or ev: checked unclear	yes	viral	158_DCM	0.5-1.5		TRUE	0	FALSE	TRUE	2917325	Thalassospira sp.	5300838	125.3435	54034				Tara Oceans	GCA_002707405.1_ASM270740v1_genomic_concatenated.fna
GCA_002685075.1_ASM268507v1	ev_producer	completely absent		viral	158_DCM	0.2-1.5		TRUE	0	FALSE	TRUE	2839798	Arcobacter sp.	4586269	104.7924	45796				Tara Oceans	GCA_002685075.1_ASM268507v1_genomic_concatenated.fna
GCA_002722255.1_ASM272225v1	ev_producer	completely absent		viral	158_DCM	0.3-1.2		TRUE	0	FALSE	TRUE	3224965	Winogradskyella sp.	3947320	61.1856	39518				Tara Oceans	GCA_002722255.1_ASM272225v1_genomic_concatenated.fna
GCA_002706045.1_ASM270604v1	ev_producer	completely absent		viral	158_DCM	0.3-0.5		TRUE	0	FALSE	TRUE	2936064	Flavobacteriaceae bacterium	3170749	51.9005	31714				Tara Oceans	GCA_002706045.1_ASM270604v1_genomic_concatenated.fna
GCA_002683975.1_ASM268397v1	ev_producer	completely absent		viral	158_DCM	??		TRUE	0	FALSE	TRUE	3749540	Pseudomonadales bacterium	2524243	83.9178	25834				Tara Oceans	GCA_002683975.1_ASM268397v1_genomic_concatenated.fna
GCA_002726785.1_ASM272678v1	unclear	not active		viral	158_DCM	0.3-0.5		TRUE	0	FALSE	TRUE	2003842	Flavobacteriaceae bacterium	2545427	63.0842	25472				Tara Oceans	GCA_002726785.1_ASM272678v1_genomic_concatenated.fna
GCA_002726195.1_ASM272619v1	ev_producer	completely absent		viral	158_DCM	??		TRUE	0	FALSE	TRUE	3156483	Flavobacteriales bacterium	2315996	164.526	23214				Tara Oceans	GCA_002726195.1_ASM272619v1_genomic_concatenated.fna
GCA_002686735.1_ASM268673v1	ev_producer	completely absent		viral	158_MES	0.5-2.0	Bakermans, C., & Nealson, K. H. (2004)	TRUE	0	FALSE	TRUE	2145676	Psychrobacter sp.	7810816	311.1968	78652				Tara Oceans	GCA_002686735.1_ASM268673v1_genomic_concatenated.fna
GCA_002683975.1_ASM268397v1	ev_producer	completely absent		viral	158_MES			TRUE	0	FALSE	TRUE	3749540	Pseudomonadales bacterium	5851730	272.8051	60270				Tara Oceans	GCA_002683975.1_ASM268397v1_genomic_concatenated.fna
GCA_002709125.1_ASM270912v1	unclear	either unclear or viral: checked 1/ is unclear, 2 absent	yes	viral	158_MES			TRUE	0	FALSE	TRUE	3053049	Rickettsiales bacterium	5273294	299.4767	53524				Tara Oceans	GCA_002709125.1_ASM270912v1_genomic_concatenated.fna
GCA_002709595.1_ASM270959v1	unclear	not active		viral	158_MES	0.3-.05		TRUE	1	FALSE	TRUE	3908704	Hyphomonas sp.	4045488	111.1665	42090				Tara Oceans	GCA_002709595.1_ASM270959v1_genomic_concatenated.fna
GCA_002708585.1_ASM270858v1	ev_producer	completely absent		viral	158_MES			TRUE	3	FALSE	TRUE	3375859	Hyphomonadaceae bacterium	3777678	129.4546	39286				Tara Oceans	GCA_002708585.1_ASM270858v1_genomic_concatenated.fna
GCA_002685565.1_ASM268556v1	viral	check annotation, llooks too small: check, I would say yes!	yes	viral	158_SRF	0.4-0.5		TRUE	0	FALSE	TRUE	4517979	Haliea sp.	10674022	79.0136	110016				Tara Oceans	GCA_002685565.1_ASM268556v1_genomic_concatenated.fna
GCA_002693005.1_ASM269300v1	ev_producer	completely absent		viral	158_SRF	0.3-0.5		TRUE	0	FALSE	TRUE	3810386	Flavobacteriaceae bacterium	4992103	36.5708	50408				Tara Oceans	GCA_002693005.1_ASM269300v1_genomic_concatenated.fna
GCA_002684555.1_ASM268455v1	unclear	not active		viral	158_SRF			TRUE	0	FALSE	TRUE	7492206	Gimesia sp.	4303237	17.866	43816				Tara Oceans	GCA_002684555.1_ASM268455v1_genomic_concatenated.fna
GCA_002692745.1_ASM269274v1	unclear	not active		viral	158_SRF	0.3-0.5		TRUE	1	FALSE	TRUE	3951760	Flavobacteriaceae bacterium	4194715	29.0341	42330				Tara Oceans	GCA_002692745.1_ASM269274v1_genomic_concatenated.fna
GCA_002693995.1_ASM269399v1	viral	active	yes	viral	64_DCM	0.4-0.6		TRUE	1	FALSE	TRUE	5357492	Marinobacter sp.	11569087	7.921	122654				Tara Oceans	GCA_002693995.1_ASM269399v1_genomic_concatenated.fna
GCA_002687595.1_ASM268759v1	ev_producer	completely absent		viral	64_DCM	0.5-1.5		TRUE	0	FALSE	TRUE	1771232	Halomonas sp.	8105990	6.9367	86710				Tara Oceans	GCA_002687595.1_ASM268759v1_genomic_concatenated.fna
GCA_002715145.1_ASM271514v1	ev_producer	completely absent		viral	64_DCM	0.5-1.5		TRUE	0	FALSE	TRUE	4794930	Halomonas sp.	7965333	1.9876	84786				Tara Oceans	GCA_002715145.1_ASM271514v1_genomic_concatenated.fna
GCA_002696605.1_ASM269660v1	viral	active	yes	viral	64_DCM			TRUE	0	FALSE	TRUE	3248730	Pseudomonadales bacterium	7218204	3.4689	74422				Tara Oceans	GCA_002696605.1_ASM269660v1_genomic_concatenated.fna
GCA_002718255.1_ASM271825v1	ev_producer	completely absent		viral	64_DCM	0.4-0.6		TRUE	0	FALSE	TRUE	3186133	Marinobacter sp.	5793511	4.2778	62118				Tara Oceans	GCA_002718255.1_ASM271825v1_genomic_concatenated.fna
GCA_002697735.1_ASM269773v1	ev_producer	completely absent		viral	64_DCM	0.5-1.5		TRUE	0	FALSE	TRUE	5033673	Halomonas sp.	4216001	0.8615	44916				Tara Oceans	GCA_002697735.1_ASM269773v1_genomic_concatenated.fna
GCA_002683435.1_ASM268343v1	viral	active, but check annotaion: checked, I think active	yes	viral	64_DCM	0.4-0.6		TRUE	0	FALSE	TRUE	4750670	Marinobacter sp.	3798858	1.5787	40338				Tara Oceans	GCA_002683435.1_ASM268343v1_genomic_concatenated.fna
GCA_002693645.1_ASM269364v1	ev_producer	completely absent		viral	64_DCM	0.4-0.6		TRUE	0	FALSE	TRUE	4095594	Marinobacter sp.	3724636	1.7061	39672				Tara Oceans	GCA_002693645.1_ASM269364v1_genomic_concatenated.fna
GCA_002693995.1_ASM269399v1	ev_producer	completely absent		viral	64_MES	0.4-0.6		TRUE	1	FALSE	TRUE	5357492	Marinobacter sp.	18653864	323.0831	187480				Tara Oceans	GCA_002693995.1_ASM269399v1_genomic_concatenated.fna
GCA_002696735.1_ASM269673v1	ev_producer	most likley absent: checked absent	yes	viral	64_MES	0.6-1.0	Tsubouchi T, Shimane Y, Mori K, Miyazaki M, Hatada Y. (2019)	TRUE	0	FALSE	TRUE	3324714	Methylophaga sp.	17497779	532.2323	174756				Tara Oceans	GCA_002696735.1_ASM269673v1_genomic_concatenated.fna
GCA_002726815.1_ASM272681v1	unclear	not clear if active: slightly present	yes	viral	64_MES	0.6-1.0		TRUE	0	FALSE	TRUE	3134966	Methylophaga sp.	16515130	533.3054	164958				Tara Oceans	GCA_002726815.1_ASM272681v1_genomic_concatenated.fna
GCA_002694545.1_ASM269454v1	ev_producer	completely absent		viral	64_MES	0.6-1.0		TRUE	0	FALSE	TRUE	3172870	Methylophaga sp.	16380284	523.52	163614				Tara Oceans	GCA_002694545.1_ASM269454v1_genomic_concatenated.fna
GCA_002715155.1_ASM271515v1	ev_producer	completely absent		viral	64_MES	0.5-0.7		TRUE	0	FALSE	TRUE	3285734	Aequorivita sp.	15207766	436.8369	151634				Tara Oceans	GCA_002715155.1_ASM271515v1_genomic_concatenated.fna
GCA_002683435.1_ASM268343v1	ev_producer	completely absent		viral	64_MES	0.4-0.6		TRUE	0	FALSE	TRUE	4750670	Marinobacter sp.	14383248	253.6732	144408				Tara Oceans	GCA_002683435.1_ASM268343v1_genomic_concatenated.fna
GCA_002683495.1_ASM268349v1	ev_producer	completely absent		viral	64_MES	0.5-0.7		TRUE	0	FALSE	TRUE	3238790	Aequorivita sp.	14016663	405.9823	139766				Tara Oceans	GCA_002683495.1_ASM268349v1_genomic_concatenated.fna
GCA_002693005.1_ASM269300v1	unclear	not active		viral	64_MES	0.3-0.5		TRUE	0	FALSE	TRUE	3810386	Flavobacteriaceae bacterium	13656499	341.0468	136234				Tara Oceans	GCA_002693005.1_ASM269300v1_genomic_concatenated.fna
GCA_002718255.1_ASM271825v1	unclear	not active		viral	64_MES	0.4-0.6		TRUE	0	FALSE	TRUE	3186133	Marinobacter sp.	12559244	363.694	126212				Tara Oceans	GCA_002718255.1_ASM271825v1_genomic_concatenated.fna
GCA_002693695.1_ASM269369v1	unclear	not active		viral	64_MES	??		TRUE	0	FALSE	TRUE	3771012	Pseudohongiella sp.	11736976	321.384	117912				Tara Oceans	GCA_002693695.1_ASM269369v1_genomic_concatenated.fna
GCA_002683555.1_ASM268355v1	ev_producer	completely absent		viral	64_MES	0.5-0.7		TRUE	0	FALSE	TRUE	3436895	Aequorivita sp.	11500489	247.2382	114506				Tara Oceans	GCA_002683555.1_ASM268355v1_genomic_concatenated.fna
GCA_002708585.1_ASM270858v1	ev_producer	completely absent		viral	64_SRF			TRUE	3	FALSE	TRUE	3375859	Hyphomonadaceae bacterium	18804384	44.9981	200660				Tara Oceans	GCA_002708585.1_ASM270858v1_genomic_concatenated.fna
GCA_002695955.1_ASM269595v1	ev_producer	completely absent		viral	64_SRF			TRUE	3	FALSE	TRUE	3159258	Hyphomonadaceae bacterium	17087492	42.8997	182356				Tara Oceans	GCA_002695955.1_ASM269595v1_genomic_concatenated.fna
GCA_002719735.1_ASM271973v1	ev_producer	completely absent		viral	64_SRF	0.4-0.8		TRUE	0	FALSE	TRUE	4593791	Alcanivorax sp.	13817544	23.9139	149608				Tara Oceans	GCA_002719735.1_ASM271973v1_genomic_concatenated.fna
GCA_002696185.1_ASM269618v1	ev_producer	completely absent		viral	64_SRF	0.4-0.8		TRUE	0	FALSE	TRUE	4147124	Alcanivorax sp.	12366011	23.665	133868				Tara Oceans	GCA_002696185.1_ASM269618v1_genomic_concatenated.fna
GCA_002731335.1_ASM273133v1	ev_producer	completely absent		viral	64_SRF	0.4-0.8		TRUE	0	FALSE	TRUE	4077693	Alcanivorax sp.	12336210	23.6536	133788				Tara Oceans	GCA_002731335.1_ASM273133v1_genomic_concatenated.fna
GCA_002684005.1_ASM268400v1	ev_producer	completely absent		viral	64_SRF	0.4-1.5		TRUE	0	FALSE	TRUE	3376779	Balneola sp.	12086109	53.7234	124106				Tara Oceans	GCA_002684005.1_ASM268400v1_genomic_concatenated.fna
